"lodID","title","pubYear","abst"
"5971983","뉴스 빅데이터를 이용한 우리나라 언론의 기록관리 분야 보도 특성 분석: 1999~2018 뉴스를 중심으로","2018","이 연구에서는 1999년 1월부터 2018년 6월 현재까지 약 20년 간의 기록관리를 주제로 한 뉴스 빅데이터 4,680 건을 '빅카인즈'에서 추출하여, 이를 대상으로 우리나라 언론의 기록관리 주제에 대해 시계열 기반으로 보도 특성을 분석하고자 하였다. 먼저, 기록관리에 대한 언론 보도량의 차이를 살펴보기 위해 시기별, 주제별, 언론사 유형별 보도량을 분석하였다. 또한 기록관리 주제에 대한 언론 보도 내용의 차이에 대한 특성을 분석하기 위해 단어빈도 기반 내용 분석과 언어 네트워크 분석을 수행하여 언론 보도 내용의 시기별, 주제별, 언론사 유형별 차이를 분석하였다. 분석 결과, 기록관리 분야 뉴스 보도는 보도량과 보도 내용에 있어 시기별, 주제별, 언론사별로 차이가 있는 것으로 나타났다. 뉴스 보도량은 2007년 대통령기록물관리법이 제정된 이후부터 증가하기 시작하여 2013년에 가장 많은 뉴스가 보도된 것으로 나타났으며, 정치와 사회 주제를 중심으로 중앙지와 경제지가 가장 많은 양의 뉴스를 보도한 것으로 나타났다. 또한 뉴스 보도 내용의 분석결과, 기록관리가 도입된 처음 10년 동안은 기록관리의 현장 적용과 확산 과정에서 발생하는 이슈들을 중심으로 뉴스 주제가 형성되다가, 대통령기록물관리법 제정 이후로 기록관리가 정치적, 사회적 이슈의 주요 요인이 되면서 정치, 사회분야의 뉴스가 많이 보도된 것으로 나타났다."
"5971982","학위논문 분석을 통한 미국 도서관학 및 정보과학 최근 연구 동향에 관한 연구","2018","본 연구는 2014년부터 2018년까지 최근 5년간 미국에서 발표된 도서관학 및 정보과학 분야 학위논문의 연구동향을 파악하기 위해 PQDT Global 데이터베이스에 수록된 1,016편의 박사학위 논문을 수집하여 각 논문의 관련 학문 분야를 나타내는 분야명들을 추출하고 네트워크 분석을 통해 분야명 간의 관계와 네트워크 전반에 걸쳐 다른 분야들과 관계가 있는 전역중심성이 높은 분야명을 파악하는 것과 동시에 군집분석을 통해 연관성 높은 분야명들이 어떠한 군집을 형성하는지, 각 군집 안에서 지역중심성이 높은 분야명들은 어떤 것들인지 살펴보았다. 103개 핵심 분야명 키워드를 이용한 네트워크 분석 결과 최근 5년간 미국의 도서관학 및 정보과학 분야 박사학위 논문의 관련 학문분야로는 컴퓨터 관련 분야, 교육 관련 분야, 커뮤니케이션 관련 분야 외에도 다양한 이용자 집단에 관한 연구와 정보시스템 관련 분야 등을 포함하여 26개의 군집을 형성하는 것으로 나타났다. 26개 군집들 중 정보과학을 중심으로 하는 군집에는 컴퓨터 관련 학문 분야명들이 다수 포함되었고, 도서관학을 중심으로 하는 군집에는 대부분 교육 관련 분야명들이 포함되었으며, 그 외에도 이용자 연구와 관련하여 특정 이용자 그룹과 관련된 젠더연구분야나 정보시스템과 관련하여 경영학, 지리학, 의공학 등 다양한 학문 분야와 연관되어 있음을 알 수 있다."
"5964993","문헌정보학 전공 대학생의 진로성숙도가 전문성 추구에 미치는 영향: 교수-학생관계 만족도의 조절효과","2018","본 연구는 문헌정보학 전공 대학생의 진로성숙도가 전문성 추구에 미치는 영향을 분석하고, 두 변수 사이에서 교수-학생관계 만족도의 조절효과를 검증하였다. 이를 위해 20대 대학생 128명을 대상으로 설문조사를 실시하였고, 다중회귀분석과 위계적 회귀분석을 통해 변수의 영향력을 검증하였다. 그 결과 문헌정보학 전공 학생에게 있어 진로성숙도는 그 자체만으로 전문성추구에 거의 영향을 미치지 않는 것으로 분석되었다. 그러나 진로성숙도와 전문성 추구 사이에서 교수-학생관계 만족도는 진로성숙도를 강화시켜 학생들의 전문성 추구 인식에 유의미한 영향을 나타내고 있었다. 따라서 문헌정보학 전공 학생들의 진로준비에 있어 전문성을 추구하기 위해서는 교수의 진로지도와 원활한 의사소통 등이 중요한 것으로 나타났다."
"5964992","연구데이터 관리서비스의 구현 시 고려사항에 관한 연구","2018","본 연구의 목적은 연구데이터 관리서비스 구현 시 성공적인 서비스를 위한 고려사항을 도출하는 것이다. 이를 위해 선행연구를 활용하여 연구데이터 관리서비스의 영역을 파악하였고, 미국, 독일, 호주에서 연구데이터 관리서비스를 시행중인 대학도서관 6곳과 1개의 기관에서 담당자 8명을 대상으로 연구데이터 서비스에 관한 질문의 답변을 이메일을 통해 수집하였다. 또 해외서비스를 대상으로 수집한 고려사항이 국내에 적용가능한지 국내 연구데이터 관리서비스 전문가와 검토하였다. 연구데이터 서비스 영역은 총 9개의 카테고리로 구분하여 분석하였는데, 연구서비스와 연구데이터 관리서비스 연계, 국가/대학/기관 차원의 협약, 메타데이터 입력주체 및 필수 요소, 직원의 전문화 방안, 이용자 요구분석을 통한 주요서비스 영역 선정, 연구데이터와 연구결과물의 효과적인 연결방안, 이용자와 유관기관과 긴밀한 공조 등의 연구데이터 관리서비스 구축 시 고려사항을 도출할 수 있었다."
"5964991","이슈 생존 주기 모형 기반 재난 아카이브 수집 방안","2018","재난 웹 기록물의 가치와 보존의 중요성으로 인해 전 세계적으로 재난 아카이브의 구축은 국가적인 과제가 되어가고 있다. 본 연구는 재난 아카이브의 웹 기록물 수집에 있어서 이슈 생존 주기 모형에 기반한 수집 방안을 제시하는 것을 목적으로 한다. 이를 위해 먼저 국내외 재난 아카이브의 웹 기록물 수집 현황, 수집 방법 및 기간에 대하여 분석하였다. 또한, 최근 10년간 발생한 재난 이슈를 수집 및 분석하여 이슈 생존 주기 모형을 도출하였다. 이슈 생존 주기 모형은 재난의 특성에 따라 돌발형 및 주기형으로 구분되며, 각 모형에 따른 웹 기록물 수집 방안을 제시하였고 적용 가능성을 검증하였다."
"5964990","문헌정보학 분야의 지적구조 및 연구 동향 변화에 대한 시계열 분석: 2003년부터 2017년까지","2018","학문 분야의 연구 동향 변화에 대한 연구는 해당 분야의 세부 연구주제와 구조에 대한 파악뿐만 아니라 시간 흐름에 따른 변화 모습을 관찰할 수 있는 방법이다. 이에 본 연구에서는 국내 문헌정보학 분야의 연구 동향을 살펴보기 위하여 2003년부터 2017년까지 한국학술지인용색인(KCI)에 등재된 문헌정보학 분야 학술지 중 인용지수가 가장 높은 3종에 개제된 논문의 한국어 저자키워드를 대상으로 동시출현단어 분석을 수행하였다. 시계열 분석을 위해 15년의 연구 기간을 5년 단위로 누적하여 2003년~2007년, 2003년~2012년, 2003년~2017년으로 구분하였고, 기간별로 출현빈도 10회 이상의 저자키워드를 선정하여 분석하고 이를 시각화하였다. 분석 결과, 2003년~2007년 기간의 지적구조는 총 25개의 키워드로 구성된 8개의 영역이 확인되었으며, 2003년~2012년 기간의 지적구조에서는 총 76개의 키워드로 구성된 3영역 17 군집이 확인되었다. 또한, 2003년~2017년 기간의 지적구조는 총 132개의 키워드로 구성된 6영역 32군집으로 나타났다. 누적 기간별 종합 분석 결과, 한국의 문헌정보학 분야는 지난 15년간 기간별로 새로운 키워드가 포괄적으로 추가되었으며, 세부 주제 역시 세분화 되어 점차 세분화되고 확장되고 있음을 확인하였다."
"5964989","토픽모델링과 딥 러닝을 활용한 생의학 문헌 자동 분류 기법 연구","2018","본 연구는 LDA 토픽 모델과 딥 러닝을 적용한 단어 임베딩 기반의 Doc2Vec 기법을 활용하여 자질을 선정하고 자질집합의 크기와 종류 및 분류 알고리즘에 따른 분류 성능의 차이를 평가하였다. 또한 자질집합의 적절한 크기를 확인하고 문헌의 위치에 따라 종류를 다르게 구성하여 분류에 이용할 때 높은 성능을 나타내는 자질집합이 무엇인지 확인하였다. 마지막으로 딥 러닝을 활용한 실험에서는 학습 횟수와 문맥 추론 정보의 유무에 따른 분류 성능을 비교하였다. 실험문헌집단은 PMC에서 제공하는 생의학 학술문헌을 수집하고 질병 범주 체계에 따라 구분하여 Disease-35083을 구축하였다. 연구를 통하여 가장 높은 성능을 나타낸 자질집합의 종류와 크기를 확인하고 학습 시간에 효율성을 나타냄으로써 자질로의 확장 가능성을 가지는 자질집합을 제시하였다. 또한 딥 러닝과 기존 방법 간의 차이점을 비교하고 분류 환경에 따라 적합한 방법을 제안하였다."
"5964988","기계학습에 기초한 국내 학술지 논문의 자동분류에 관한 연구","2018","문헌정보학 분야의 국내 학술지 논문으로 구성된 문헌집합을 대상으로 기계학습에 기초한 자동분류의 성능에 영향을 미치는 요소들을 검토하였다. 특히, ""정보관리학회지""에 수록된 논문에 주제 범주를 자동 할당하는 분류 성능 측면에서 용어 가중치부여 기법, 학습집합 크기, 분류 알고리즘, 범주 할당 방법 등 주요 요소들의 특성을 다각적인 실험을 통해 살펴보았다. 결과적으로 분류 환경 및 문헌집합의 특성에 따라 각 요소를 적절하게 적용하는 것이 효과적이며, 보다 단순한 모델의 사용으로 상당히 좋은 수준의 성능을 도출할 수 있었다. 또한, 국내 학술지 논문의 분류는 특정 논문에 하나 이상의 범주를 할당하는 복수-범주 분류(multi-label classification)가 실제 환경에 부합한다고 할 수 있다. 따라서 이러한 환경을 고려하여 단순하고 빠른 분류 알고리즘과 소규모의 학습집합을 사용하는 최적의 분류 모델을 제안하였다."
"5964987","인문자산 원스톱포털서비스 구축을 위한 데이터연계 방향성 제안 연구","2018","본 연구는 기초학문자료센터가 인문자산 원스톱(One-Stop) 포털 서비스 구축에 있어 효과적인 데이터연계 방향성 제안을 목적으로 하였다. 이를 위해 인문자산을 보유한 국내 기관에 대한 현황을 수집하고 분석하였으며, 대상 기관이 보유한 데이터 분석을 통해 연계 방향성을 제시하였다. 본 연구에서는 첫째, 인문자산의 주제에 대하여 기존 분류체계 검토를 기반으로 인문자산의 분류체계를 제안하였다. 둘째, 조사 대상기관이 보유하고 있는 데이터의 주제와 유형에 대한 구체적인 분석을 통해 인문자산으로 편입될 수 있는 잠재적 데이터의 범주를 설정하였다. 셋째, 인문자산 원스톱 포털 서비스를 제공하고 있는 유사사례 기관의 플랫폼을 분석하였으며, 유사성을 중심으로 원스톱 시스템 구축 시, 적용 가능한 메타필드를 제시하였다."
"5960043","단어 임베딩(Word Embedding) 기법을 적용한 키워드 중심의 사회적 이슈 도출 연구: 장애인 관련 뉴스 기사를 중심으로","2018","본 논문에서는 온라인 뉴스 기사에서 자동으로 추출된 키워드 집합을 활용하여 특정 시점에서의 세부 주제별 토픽을 추출하고 정형화하는 새로운 방법론을 제시한다. 이를 위해서, 우선 다량의 텍스트 집합에 존재하는 개별 단어들의 중요도를 측정할 수 있는 복수의 통계적 가중치 모델들에 대한 비교 실험을 통해 TF-IDF 모델을 선정하였고 이를 활용하여 주요 키워드 집합을 추출하였다. 또한 추출된 키워드들 간의 의미적 연관성을 효과적으로 계산하기 위해서 별도로 수집된 약 1,000,000건 규모의 뉴스 기사를 활용하여 단어 임베딩 벡터 집합을 구성하였다. 추출된 개별 키워드들은 임베딩 벡터 형태로 수치화되고 K-평균 알고리즘을 통해 클러스터링 된다. 최종적으로 도출된 각각의 키워드 군집에 대한 정성적인 심층 분석 결과, 대부분의 군집들이 레이블을 쉽게 부여할 수 있을 정도로 충분한 의미적 집중성을 가진 토픽들로 평가되었다."
"5960042","기록물관리 전문요원의 직무스트레스가 우울에 미치는 영향: 상태불안의 매개효과","2018","본 연구는 기록물관리 전문요원의 인구사회학적 특성에 따른 직무스트레스, 우울, 상태불안 수준의 차이와, 그들의 직무스트레스가 우울 수준에 미치는 영향 관계에 있어 상태불안 수준의 매개효과가 유의하게 나타나는지를 분석하였다. 이를 위해 기록물관리 전문요원들을 대상으로 인구사회학적 특성을 포함해 총 9요인으로 구성된 직무스트레스와 우울 수준, 상태불안 수준을 묻는 설문지를 배포해 최종적으로 98부의 설문데이터를 회수했고, 다중회귀분석을 이용해 매개분석을 시도했다. 그 결과 모든 요인에서의 직무스트레스와 우울 사이에서 상태불안이 완전매개 효과를 보이는 것으로 나타나, 기록물관리 전문요원들의 우울수준을 낮추기 위해 그들의 상태불안 수준이 필히 관리되어야 하는 것으로 분석되었다."
"5960041","빅데이터 연구 논문의 주제 분야 연관관계 분석: 동시 인용 관계를 적용하여","2018","본 연구의 목적은 빅데이터 연구 논문의 주제 분야 간의 연관관계를 분석하는데 있다. 동시 인용관계를 적용하여 분석 대상의 주제 분야를 추출하였으며, R 프로그램의 Apriori 알고리즘을 이용하여 연관관계의 규칙을 분석하고, arulesViz 패키지를 사용하여 시각화하였다. 연구 결과 22개 주제 분야가 추출되었는데, 이들 주제 분야는 3가지 군집으로 구분되었다. 주제 분야의 연관관계 유형을 분석한 결과, 연관관계의 복잡성에 따라 '전문형', '일반형', '확대형'으로 구분되었다. 전문형에는 문헌정보학, 신문방송학 등이 포함되었고, 일반형에는 정치외교학, 무역학, 관광학 등이 포함되었고, 확대형에는 기타인문학, 사회과학일반, 관광학일반 등이 포함되었다. 이 연관관계는 빅데이터 연구자가 한 주제분야를 인용할 때 관계가 있는 다른 주제 분야를 인용하는 경향을 보여주는 것으로, 도서관에서 학술정보서비스를 위해 연관관계를 활용한 서비스를 고려해야 할 필요가 있다."
"5952658","정보문화와 조직문화 유형이 지식활용에 미치는 영향 분석","2018","지식활용은 조직의 역량 제고와 직접적으로 연결하는 활동이며 새로운 가치를 다시 생산하게 하는 지식관리의 가장 핵심적 활동이라 할 수 있다. 따라서 지식활용 활동에 영향을 미치는 요인 및 환경에 대한 체계적이며 종합적인 연구는 더욱 필요하다고 본다. 본 연구의 목적은 지식관리 활동 중 마지막 단계인 지식활용에 직접적으로 영향을 미치는 정보문화와 조직문화를 파악하고자 지식활용에 영향을 미치는 정보문화 및 조직문화 요인을 규명하는 것이다. 이를 위하여 정부출연연구소, 도서관, 기업연구소에 근무하는 사서직, 연구직, 일반직 300명을 대상으로 설문조사를 수행하였고 이를 통하여 수집된 데이터는 다중회귀분석을 적용하여 정보문화의 여섯 가지 속성과 조직문화의 네 가지 유형이 지식활용의 문제대처, 지식재생산, 지식확산에 미치는 영향관계를 분석하였다. 분석결과, 정보문화(제어성, 공개성, 적극성)와 조직문화(관계지향문화, 혁신지향문화, 과업지향문화)가 지식활용의 중요한 요인으로 나타났으며, 이러한 연구결과를 토대로 조직의 지식활용에 있어서 시사점을 논의하였다."
"5952657","대학도서관 희망도서의 신청 패턴과 이용효과 분석에 관한 연구","2018","대학도서관은 구성원이 교육과 연구를 수행하는 데 있어 필요수적인 자료를 선정하여 구입할 필요가 있다. 따라서 이용자의 정보 요구를 장서 개발에 반영하는 방법으로 희망도서 제도를 운영하고 있다. 본 연구는 10년간의 장기적 관점에서 희망도서 신청 과정과 결과를 분석하였다. 희망도서는 단행본에 대한 강력한 정보 요구이기 때문에 주제 분야별 이용자의 정보 요구 패턴을 파악할 수 있었다. 대학 구성원으로서 이용자는 전공하는 학문 분야에 대해서는 전공 도서를 선정하면서도 다른 주제 분야의 교양 도서를 적절히 선정하여 장서 구성에 기여하고 있었다. 결과적으로 희망도서는 소수의 이용자에 의해 선정이 이루어지지만 도서관 전체 이용자의 정보 요구를 충족시키고 있어 효율적인 장서 개발 정책으로 운용되고 있다고 볼 수 있다."
"5952656","교과교사의 학교도서관에 대한 인식과 경험이 협력수업 시행의지에 미치는 영향: 서울지역 고등학교를 중심으로","2018","본 연구는 고등학교 교과교사들의 학교도서관에 대한 인식과 경험이 협력수업 시행의지에 미치는 영향을 알아보고, 학교도서관 협력수업을 위한 기초자료를 제공함을 그 목적으로 한다. 이를 위하여 서울 지역의 고등학교 14개교의 교과교사 198명을 대상으로 설문조사를 실시하였다. 그 결과 교과교사의 학교도서관에 대한 인식 및 학교도서관 관련 경험이 협력수업 시행의지에 유의한 영향을 미치며, 소속 학교 또한 교과교사의 시행의지와 관련된 일부 인식에 유의한 영향을 미치는 것으로 나타났다. 특히 교과교사들의 도서관 인식에 대한 차이가 협력수업 시행의지에 대해서 교육적 효과에 영향을 미치며, 필요성에는 큰 영향을 미치지 않았는데, 시행계획에 대해서는 모든 독립변인들의 유의한 영향을 파악하였다."
"5952655","인문학 기반 데이터 리터러시 개념에 대한 연구","2018","본 연구의 목적은 문헌정보학 중심의 인문학 기반 데이터 리터러시 개념과 세부 역량을 제안하는 것이다. 이를 위해 국내외 데이터, 정보, 디지털 리터러시 등의 관련 연구를 비교 분석하여 데이터 리터러시의 개념을 정의하고, 인문학 관련 개념으로 디지털 인문학 주요 개념을 연계하여 11개 항목의 인문학 기반 데이터 리터러시의 기본 요소를 설계하였다. 본 연구결과는 향후 데이터 리터러시 프레임워크 설계의 기초자료로 이용할 수 있을 것으로 기대된다."
"5952654","사서교사의 저작권 수업 방식이 고등학생의 저작권 지식과 태도에 미치는 영향 연구","2018","본 연구에서는 사서교사가 제공해야 할 정보활용교육의 일부로서 저작권 교육 관련 자료를 새로 개발하였다. 그리고 Jigsaw 협동학습법을 적용하는 집단과 강의식 교수법을 적용하는 집단, 아무런 수업을 하지 않는 집단으로 나누어 수업을 진행하였다. 수업이 끝나고 교수법이 고등학생들의 저작권 지식 및 저작권 태도에 미치는 효과를 분석함으로써 보다 더 효과적인 저작권 수업 방식을 모색하려 하였다. 실험 결과 저작권 지식 부분에서는 Jigsaw 협동학습법이 가장 높은 교육적 효과를 보였으며 저작권 태도 부분에서는 Jigsaw 협동학습법이 실천적 태도 부분에서 강의식 교수법보다 더 높은 교육적 효과를 나타내었다."
"5952653","유튜브(YouTube) 채널을 통한 국가기록원 기록정보콘텐츠 활용방안","2018","국가기록원의 기록정보콘텐츠는 사회적 관심이나 열람 요청이 많은 주제에 대해 신뢰성 있는 기록물을 누구나 쉽게 활용할 수 있도록 정리한 것이다. 그러나 기록정보콘텐츠를 이용하는데 접근성의 어려움, 상세정보 부족, 사용 용이성과 흥미 유도성이 낮은 전달방식, 맞춤형 콘텐츠 부족 등의 이슈가 대두되었다. 이에 대한 타개책으로 본 연구에서는 유튜브(YouTube) 채널을 통한 기록정보콘텐츠의 활용방안을 제안한다. 이를 위해 국가기록원 기록정보콘텐츠의 서비스 현황과 문제점을 분석하고, 해외 유사 기관의 영상콘텐츠 활용 현황과 비교 분석하였다. 나아가 구체적인 유튜브 채널을 통한 기록정보콘텐츠 영상화 프로세스를 제안하고 예시를 적용하였다. 이를 통해 국가기록원 기록정보콘텐츠의 인지도와 활용성이 제고되기를 기대한다."
"5952652","기술과학 분야 학술문헌에 대한 학습집합 반자동 구축 및 자동 분류 통합 연구","2018","최근 학술문헌의 양이 급증하고, 융복합적인 연구가 활발히 이뤄지면서 연구자들은 선행 연구에 대한 동향 분석에 어려움을 겪고 있다. 이를 해결하기 위해 우선적으로 학술논문 단위의 분류 정보가 필요하지만 국내에는 이러한 정보가 제공되는 학술 데이터베이스가 존재하지 않는다. 이에 본 연구에서는 국내 학술문헌에 대해 다중 분류가 가능한 자동 분류 시스템을 제안한다. 먼저 한국어로 기술된 기술과학 분야의 학술문헌을 수집하고 K-Means 클러스터링 기법을 활용하여 DDC 600번 대의 중분류에 맞게 매핑하여 다중 분류가 가능한 학습집합을 구축하였다. 학습집합 구축 결과, 메타데이터가 존재하지 않는 값을 제외한 총 63,915건의 한국어 기술과학 분야의 자동 분류 학습집합이 구축되었다. 이를 활용하여 심층학습 기반의 학술문헌 자동 분류 엔진을 구현하고 학습하였다. 객관적인 검증을 위해 수작업 구축한 실험집합을 통한 실험 결과, 다중 분류에 대해 78.32%의 정확도와 72.45%의 F1 성능을 얻었다."
"5952651","단과대학별 도서관 장서 활용 현황 분석을 위한 대출데이터 기반 대출지수 비교","2018","대출데이터는 대학도서관에 축적된 중요한 데이터로서 도서관 장서개발이나 서비스 개선에 활용될 수 있는 중요한 데이터이다. 이 연구는 대출빈도를 기반으로 한 다양한 대출관련지수를 비교분석하여 지수별 특성을 파악한 후 도서관 운영에 적용할 수 있는 타당성을 평가하고자 하였다. A 대학도서관의 10개 단과대학별 대출데이터를 대상으로 비교분석한 지수는 대출빈도, 대출엔트로피, 대출 h-지수, 대출주제차별지수 등 총 4개의 지수이다. 이 지수들을 적용하여 단과대학별 대출현황을 분석하였고 단과대학별로 나타나는 대출주제의 특성을 표하는 각 지수의 특성을 비교 분석하였다. 분석 결과 대출 엔트로피는 여러 대학이 공통으로 선호하는 주제를 표현하는 성향이 있는 것으로 나타났다. 반면 대출주제차별지수는 특정대학에서만 특화되어 대출되는 주제를 표현하는 성향이 있는 것으로 나타났다."
"5952650","Mendeley co-readership 정보를 활용한 한국 관련 논문의 글로벌 독자 국가 네트워크 분석","2018","Mendeley의 독자 정보는 학계 밖에서 학문의 결과물이 어떻게 소비되고 있는지 다각도로 파악하여 피인용도로는 해석할 수 없었던 미지의 세계를 예측하는데 활용될 수 있다. 본 연구는 Mendeley의 co-readership 데이터를 활용해 한국 관련 논문의 독자 국가 네트워크 분석을 수행하여 공통의 학문적 관심사를 공유하는 국가 군집을 이해하고 이들 국가가 네트워크 상에서 어떠한 영향력을 가지는지 확인하였다. 그 결과 전 분야에서 미국을 비롯한 선진국은 대체로 높은 전역중심성을 보여 한국 관련 연구에 대한 전반적인 협력과 잠재적 교류 가능성을 가지는 것으로 나타났으며, 일부 개발도상국은 높은 지역중심성을 보여 상호간 공통의 학문적 관심사로 연계되어 있는 것으로 확인되었다. 한편 의학과 사회과학 분야는 OECD 국가와 개발도상국이 분리된 독자층을 이루었으며, 공학 분야는 신흥경제개발국이 대규모 독자 군집으로 형성되는 특징을 보였다. 또한 공학은 네트워크 밀도가 상대적으로 높게 나타나 국가간 학문적 교류와 지식의 확산, 협력의 가능성이 높은 것으로 분석되었다."
"5952649","도서관의 폐교 활용방안에 관한 연구","2018","본 연구는 도서관의 구체적이고 실제적인 폐교 활용방안에 앞서, 폐교 현황과 활용 사례를 기반으로 최근 도서관의 폐교 활용 트렌드를 파악하고 도서관의 폐교 활용 가능성 및 방향성을 확인하고자 하였다. 사례조사를 통하여 폐교를 활용한 도서관 건립은 복합문화공간 제공, 친환경적 공간 제공, 지역 커뮤니티 장소 제공 등 기존의 공공도서관과는 또 다른 특색을 가진 도서관으로 재탄생할 수 있음을 확인할 수 있었다. 또한, 연구 결과를 기반으로 향후 도서관의 폐교 활용 방향을 다음과 같이 제시하였다: 지역경제 기여와 지역의 재활성화 기회 제공, 지역주민을 위한 생활 밀착형 친화형 공간, 노인복지 요양서비스 귀농 생활 등과 연계한 공간의 재활용, 폐교를 활용한 부가 가치 창출과 지역 비즈니스 창출, 환경친화적 공간으로 구성, 복합문화공간의 형태로 구성된 통합적인 공간으로 활용, 지역의 커뮤니티 센터 역할 수행, 지역의 요구를 충족 보완할 수 있는 공간으로 재활용."
"5952648","공공도서관 서비스 품질 평가를 통한 특화서비스에 대한 이용자 인식 연구","2018","본 연구는 서비스 품질 평가 도구인 LibQUAL+를 활용하여 특화서비스를 제공여부에 따른 도서관 서비스 품질의 차이를 통해 공공도서관 특화서비스에 대한 이용자의 인식을 확인하고자 하였다. 분석결과 서비스 수준에 대한 평가 결과 특화서비스를 제공하는 도서관과 그렇지 않는 도서관 차이에 최소수준 및 인식수준에 있어 차이가 나타났으며, 기대수준은 차이가 없는 것으로 나타났다. 서비스 정도는 특화서비스를 제공하는 도서관 그렇지 않는 도서관 보다 적정성 갭 및 우위성 갭에서 대부분 높은 이용자 인식을 나타내고 있어, 공공도서관을 이용하는 이용자들은 특화서비스를 제공하는 도서관이 그렇지 않는 도서관 보다 더 좋은 서비스를 제공하고 있다고 인식하는 것으로 나타났다."
"5952647","브라운의 주제분류법 연구","2018","이 연구의 목적은 브라운의 주제분류법 초판을 분석하여 오늘의 분류법 연구에 대한 시사점을 파악하는 것이다. 이를 위해 1906년에 발표한 주제분류법 초판을 분석 대상으로 삼았다. 분석 결과는 다음과 같다. 첫째, 분류체계의 구성에서 주제분류법의 주류는 크게 11가지로 구분되며, 각 주류는 000에서 999로 세분되어 열거식으로 나열되었다. 둘째, 분류기호 합성 방법은 크게 3가지가 있다. 셋째, 새로운 주제 처리 방법으로 본표에 없는 새로운 주제가 나타나면 적절한 위치에 새로운 분류기호를 삽입할 수 있는 유연성이 있었다. 분류법 연구에 대한 시사점은 크게 네 가지로 구분할 수 있다. 첫째, 이전의 분류법에는 없었던 혁신적인 방법인 복합 주제에 대한 분류기호 합성 방법을 제시하였다. 둘째, 패싯을 지원하는 보조표 운영을 통하여 주제를 다양한 측면에서 설명하였다. 셋째, 자관별로 유연한 분류체계를 가질 수 있도록 한 분류법으로 분류체계에 새로운 주제를 쉽게 삽입할 수 있거나 도서관 장서 규모에 따라 간략한 분류기호를 사용할 수 있도록 하였다. 넷째, 디지털 자료에 대한 접근점으로 고려할 수 있는 디렉토리를 제공하였다."
"5952646","북미 대학도서관 연구데이터 관리 교육 프로그램 내용 분석: 데이터 리터러시 세부 역량을 중심으로","2018","본 연구에서는 북미에서 연구데이터 관리 서비스를 제공하는 121개 대학도서관 중 연구데이터 관리 교육 프로그램을 제공하는 51개 기관을 대상으로 제공되는 교육 프로그램의 내용을 12개 데이터 리터러시 세부 역량에 기반을 두어 분석하고 시사점을 제시하는 것을 목적으로 하였다. 내용 분석을 위해 집합 교육 프로그램의 제목 317개와 온라인 튜토리얼의 상위 목차 제목 42개를 수집하였으며 선행연구에서 제시된 12개 데이터 리터러시 세부 역량에 따라 코딩을 수행하였다. 집합 교육 프로그램 중에서는 데이터 처리 및 분석 역량에 대한 교육 프로그램이 가장 많은 것으로 나타났으며, 가장 많은 수의 기관에서 데이터 관리 및 조직 역량에 대한 교육을 제공하고 있었다. 데이터 시각화 및 표현은 집합 교육 프로그램 중에서 세 번째로 많이 다루어지는 역량이었다. 그러나 나머지 9개 역량에 대한 교육 프로그램은 매우 적은 것으로 나타나 교육 프로그램 내용이 특정 역량에 집중되어 있음을 알 수 있다. 집합 교육 없이 자체 개발한 온라인 튜토리얼을 제공하는 기관은 5곳이었으며 목차 제목을 분석한 결과 데이터 보존, 윤리 및 데이터 인용, 데이터 관리 및 조직 역량에 대한 교육 내용을 중점적으로 다루고 있어 집합 교육 프로그램에서 강조되는 역량과 차이를 보였다. 효과적인 연구데이터 관리 교육 프로그램 운영을 위해서는 대학도서관 사서들이 전통적으로 교육하고 강조해왔던 역량뿐만 아니라 데이터 처리와 분석, 데이터 시각화와 표현 등 연구자들의 연구 결과 도출에 필요한 데이터 리터러시 세부 역량에 대한 이해와 지원이 요청된다. 또한 연구데이터 관리 서비스와 관련된 사서들의 계속 교육을 지원하는 교육 자원의 개발도 필요할 것이다."
"5952310","기술과학 분야 학술문헌에 대한 학습집합 반자동 구축 및 자동 분류 통합 연구","2018","최근 학술문헌의 양이 급증하고, 융복합적인 연구가 활발히 이뤄지면서 연구자들은 선행 연구에 대한 동향 분석에 어려움을 겪고 있다. 이를 해결하기 위해 우선적으로 학술논문 단위의 분류 정보가 필요하지만 국내에는 이러한 정보가 제공되는 학술 데이터베이스가 존재하지 않는다. 이에 본 연구에서는 국내 학술문헌에 대해 다중 분류가 가능한 자동 분류 시스템을 제안한다. 먼저 한국어로 기술된 기술과학 분야의 학술문헌을 수집하고 K-Means 클러스터링 기법을 활용하여 DDC 600번 대의 중분류에 맞게 매핑하여 다중 분류가 가능한 학습집합을 구축하였다. 학습집합 구축 결과, 메타데이터가 존재하지 않는 값을 제외한 총 63,915건의 한국어 기술과학 분야의 자동 분류 학습집합이 구축되었다. 이를 활용하여 심층학습 기반의 학술문헌 자동 분류 엔진을 구현하고 학습하였다. 객관적인 검증을 위해 수작업 구축한 실험집합을 통한 실험 결과, 다중 분류에 대해 78.32%의 정확도와 72.45%의 F1 성능을 얻었다."
