"lodID","title","pubYear","abst"
"5971967","일본 도도부현립 도서관의 공간 구성에 관한 연구","2018","본 연구에서는 한국의 지역대표도서관과 비슷한 위계에서 유사한 기능을 수행하는 일본의 도도부현립(都道府縣立)도서관의 상호협력체계 분석을 통하여, 국내의 지역대표도서관 건립의 기초 자료로 활용하고자 한다. 연구를 위해 일본 문부과학성이 선정한 도도부현립(都道府縣立)도서관 우수 선진 사례 도서관 8개 관을 방문하여 상호협력 체계와 상호협력서비스 현황을 분석하고, 그 중 5개 관을 선정하여 도면분석을 통한 공간구성 분석을 진행하였다. 그 결과 도도부현립(都道府縣立)도서관은 일본의 지역대표도서관으로서 역할과 기능을 정확하게 인지하고 전국구 단위에서 국립 국회도서관뿐만 아니라 인근의 지역대표도서관과도 상호협력을 시행하며 범국가적인 상호협력체계를 형성하고 있는 것을 확인하였다. 또 공간구성에서는 도서관의 역할에 따라 사무영역과 지원영역의 업무관리부문의 구성비가 가장 높게 나타나는 공간 구성비를 나타내고 있었다."
"5964986","일본 서점기업의 공공도서관 위탁운영에 관한 연구 - 다케오시립도서관 관련 신문기사 내용분석을 중심으로 -","2018","2013년 일본 서점기업 CCC가 다케오시립도서관의 지정관리자로서 도서관의 관리 운영을 수탁하였다. 관내에 상업시설을 병설하고 독자적인 분류체계를 사용하는 등 도서관 운영 및 공간구성을 종래의 공공도서관과 달리 하고, 재개관 첫 해 기존의 약 3.7배에 달하는 방문이용자를 동원하면서 일본과 국내 언론의 화제를 모았다. 본 연구에서는 다케오시립도서관에 대하여 문헌조사, 신문기사 내용분석, 인터뷰 조사를 수행함으로써 서점기업이 공공도서관을 위탁운영하게 된 배경과 언론이 어떠한 관점에서 다케오시립도서관을 논하고 있는지 이해하고자 하였다. 연구 결과, 신문기사들은 소도시 주민에게 도서관을 매개로 '복합문화공간'을 제공한 점, 방문자가 증가한 점, 지역경제 효과가 발생한 점은 긍정적으로 평가하였나, 운영적자가 계속되고 장서구입과정에 문제가 발생한 점은 한계로 평가하고 있음을 확인하였다."
"5964985","사서 배치 학교의 학교도서관운영위원회 운영 현황에 대한 연구","2018","이 연구는 학교도서관운영위원회의 운영현황을 조사한 기초연구이다. 학교도서관 사서를 대상으로 학교도서관운영위원회 일반 현황 및 필요성, 운영위원의 구성, 역할, 역할 수행 능력, 운영상의 어려움 등에 대하여 설문조사를 실시하였다. 59명이 설문에 응답하였고, 주요 결과는 첫째, 응답자의 소속학교 중 94.9%가 학교도서관운영위원회를 운영하고 있고 필수위원인 위원장, 부위원장, 교사위원, 학부모위원의 구성율은 80% 이상이었으며, 둘째, 교사위원은 역할 수행에서 소극적인 것으로 나타났지만 학교도서관 사서는 교사위원에 대한 기대감과 협조를 바라는 것으로 조사되었고, 셋째, 학교도서관운영위원회는 학교도서관의 서비스와 운영을 위하여 필요한 기구이지만, 교사진의 협력과 참여가 적극적이지 않다는 점에서 어려움을 갖고 있다는 것이다. 주요 결과를 바탕으로, 교육청 단위의 학교도서관운영위원회 운영방침이나 규정의 성문화 및 정교화, 학교도서관운영위원회의 역할과 사명을 내용으로 하는 교육연수의 정례화, 외부위원 위촉이 원활할 수 있는 교육청 단위별 공공도서관-학교도서관 협력체계 마련 등을 제안하였다."
"5964984","국내 무형문화유산 기록정보서비스 현황 및 개선 방안","2018","무형문화유산은 공동체의 지혜와 재능의 집합체로서, 한 국가의 역사성과 예술적 문화적 가치를 동시에 지니고 있으며, 한 국가의 정체성을 대변해주기 때문에 세대에 걸쳐 계승되어야 할 중요한 기록자원이다. 우리나라 무형문화유산 제도는 보존과 전승에 목적을 두고 발전해 왔으나 이제는 이에서 벗어나 무형의 문화원천에 문화다양성 및 문화산업을 위해 창조적으로 전승 및 활용하는 자원으로서의 접근이 필요하다. 따라서 무형문화유산의 지속적인 보존 및 전승을 위해서는 무형문화유산 기록정보자원을 체계적으로 관리하는 것도 중요하지만 이를 지속적으로 활용할 수 있는 기반을 마련하는 것도 중요하다. 이에 본 연구는 국내 무형문화유산 기록정보서비스 개선방안을 제시하고자 한다. 이를 위해 무형문화유산의 특성을 고려하여 관련 기관의 기록정보서비스 현황을 분석하였으며, 해당 기관에서 실제 기록정보서비스를 담당하고 있는 실무자를 대상으로 무형문화유산 기록정보서비스의 운영 시 애로사항과 개선 요구사항 등에 대해 심층 면담을 진행하였다. 이를 통해 무형문화유산기관이 제공하는 기록정보서비스의 문제점과 방향성에 대한 시사점을 도출한 후 무형문화유산 기록정보서비스 개선방안을 제안하였다."
"5964983","대학정보 사전공개서비스 운영분석 - 대학정보공시 운영협력대학을 중심으로 -","2018","이 연구는 대학정보 사전공개서비스의 운영 현황을 대학기록물의 관리와 서비스라는 관점에서 분석하고 서비스의 안정적인 정착과 운영을 위한 개선방안을 제언하는 것을 목적으로 한다. 이를 위해 대학알리미 사이트와 대학정보공시 운영협력대학 40곳을 대상으로 각 대학 홈페이지에 공시된 대학정보를 중심으로 데이터를 수집하였다. 수집된 데이터를 분석한 결과, 첫째, 사전정보공개서비스를 통해 공시된 정보는 대학의 주요 기능인 연구나 교육에 관한 정보보다 대학행정 정보에 치우쳐 있었다. 둘째, 사전정보공개서비스를 통해 공개된 대학정보는 많은 오류와 잦은 수정으로 인해 신뢰성의 문제가 있었다. 끝으로, 각 대학 홈페이지의 정보공개 메뉴들은 형식적으로 기재되어 운영되고 있음이 밝혀졌다. 이상의 문제점을 해결하기 위한 운영방식의 개선을 제언하였다. 첫째, 공개된 대학정보의 신뢰성 확보를 위해 대학정보 공시방법의 개선을 위한 법적, 제도적 보완을, 둘째, 대학정보 사전공개서비스와 관련된 기관들간의 상호연계성 확보를 통한 운영의 일원화를, 셋째, 공개된 대학정보에 대한 메타데이터도 함께 공개할 것을, 마지막으로, 대학의 기본 기능에 충실한 정보들이 보유 관리되어 공개될 수 있도록 대학내 기록연구사를 배치할 것을 제언하였다."
"5964982","캐릭터 아카이브 구축 방안 연구","2018","현대사회에서 캐릭터의 경제적, 문화적 영향력은 날이 갈수록 커지고 있다. 하지만 우리나라에서는 캐릭터에 대한 종합적인 기록관리가 아직 부재한 실정이다. 이에 이 연구는 종합적인 캐릭터 기록 관리의 필요성과 기록 생산자, 이용자의 요구조건을 파악하고 이를 반영한 아카이브 구축 방안을 제시해보고자 하였다. 이를 위해 먼저 국내 외 관련 사례를 조사하고 분석하였으며, 아카이브 관련 요구사항을 파악하기 위해 '2017 캐릭터 라이선싱 페어'에 참가한 캐릭터 작가와 이용자들을 대상으로 설문 조사를 실시하였고, 이어 캐릭터 작가 2명을 인터뷰하였다. 관련 사례의 시사점과 설문 및 인터뷰 분석 결과를 종합하여 캐릭터 아카이브의 구축을 위해 기록 수집, 관리 및 서비스 관련한 방안을 제시하였다. 특히 수집정책의 마련과 도용 방지를 위한 워터마크의 삽입, 캐릭터의 온라인 판매와 라이선싱 부여를 통한 저작권 보호 및 기록 활용이 한 자리에서 이루어질 수 있는 one-stop 서비스 등을 제시하였다."
"5964981","취업정보 웹사이트의 만족도와 이용의도에 미치는 영향요인 분석","2018","본 연구는 제4차 산업혁명과 관련된 연구들이 다양한 학문분야들에서 부상하고 있는 가운데 문헌정보학계에서 취업정보나 취업정보 웹사이트와 관련한 향후 연구들을 활성화시키고자하는 목적으로, 취업정보 웹사이트의 품질과 이용자 특성 요인이 기술수용모델을 중심으로 하여 만족도와 이용의도에 미치는 영향관계를 규명하였다. 설문조사는 취업정보 웹사이트 이용자 230명을 대상으로 실시하였으며, 조사된 데이터는 구조방정식 모형을 적용하여 분석하였다. 검증결과, 정확성, 보안성, 자기효능감, 인지된 이용용이성은 인지된 유용성에, 최신성, 자기효능감, 개인혁신성은 인지된 이용용이성에 정(+)의 영향을 미치는 것으로 나타났다. 또한 인지된 유용성과 인지된 이용용이성은 만족도에, 만족도는 이용의도에 통계적으로 유의미한 영향을 미치는 것으로 확인되었다."
"5964980","공공도서관 사서의 감정노동이 조직몰입과 직무만족에 미치는 영향","2018","공공도서관에서 공중에게 도서관서비스를 제공하는 사서는 감정노동의 종사자라 할 수 있다. 그리고 공공도서관 사서의 감정노동은 종사자의 감정과 조직에서 요구하는 감정 간의 차이로 인하여 지각하게 되는 스트레스를 구성하게 되어, 조직몰입이나 직무만족 등의 조직유효성에 영향을 미치게 된다. 이에 본 연구는 공공도서관 사서의 감정노동이 직무몰입과 직무만족에 미치는 영향에 대해서 살펴보고자 한다. 이를 위하여 문헌조사를 통한 공공도서관 사서와 감정노동과의 개념적 배경을 바탕으로, 공공도서관 사서의 조직몰입과 조직만족 대한 이론적 근거를 마련하였다. 그리고 본 연구는 수도권소재 33개 공공도서관에 근무하는 238명의 사서를 대상으로 설문조사를 실시하여, 조사된 설문내용은 SPSS20 통계패키지를 이용한 통계분석으로 처리하여 각 변인간의 관계를 분석하였다. 그리고 이러한 분석결과를 바탕으로 공공도서관 사서의 감정노동이 공공도서관 사서의 조직몰입과 조직만족에 미치는 영향에 대한 토론을 전개하였다."
"5964979","빅데이터 분석 기법을 활용한 도서관발전종합계획 동향 분석 연구","2018","본 연구에서는 도서관발전종합계획에 대한 언론보도를 빅데이터 분석 기법을 활용하여 시기별 동향과 시사점을 도출하고자 하였다. 이를 위해 국내 주요 포털 사이트를 통해 2009년부터 2017년까지 관련 데이터를 수집하였다. 수집된 데이터는 텍스트 마이닝 과정을 통해 정제된 단어를 도출하였고 이를 바탕으로 빈도분석 및 중심성 분석, 구조적 등위성 분석 등을 수행하였다. 분석 결과 제1 2차 도서관발전종합계획이 시행되는 동안 도서관 정책의 흐름이 외연적 성장에서 도서관 운영의 내실화 고도화의 흐름으로 변화하고 있었으며, 도서관 시설 확충과 같은 특정 정책에 국한되어 언론보도가 이루어짐을 확인할 수 있었다. 이러한 연구 결과는 도서관발전종합계획으로 대변되는 도서관 정책을 어떤 관점에서 인식하고 이해하고 있는지 확인하는데 유용한 자료로 사용될 수 있으며, 향후 도서관발전종합계획의 비전을 모색하는데 활용되기를 바란다."
"5964978","공공기관의 기록관리 학습동아리(CoP) 현황 및 활성화 방안 - 교육지원청을 중심으로 -","2018","""공공기록물관리에 관한 법률""에 따르면 모든 공공기관은 최소 1명 이상의 기록물관리 전문요원을 배치하여야 하지만 현재 교육지원청 및 군 관련 기관들은 다른 기관에 비해 배치 실적이 저조한 실정이다. 그 중 일부 교육지원청에서는 그러한 문제점을 타계하기 위해 '기록관리 학습동아리(CoP)'를 운영하고 있었다. 이에 대한 운영 실태를 파악하기 위해 정보공개를 통한 전국 교육지원청을 전수 조사, 동아리의 현황을 분석하였으며 동아리의 존재/부존재 기관을 나누어 설문조사를 진행하였다. 분석 결과, 기록관리 학습동아리가 실질적인 기록관리업무 수행과 개인의 능력 향상에 도움이 되고 있음을 확인할 수 있었다. 반면 기록물관리 전문요원이 배치될 때까지 동아리가 한시적으로 기록관리업무를 일부 수행한다 할지라도 근본적으로는 기록물관리 전문요원을 충원하여 체계적인 기록관리가 이루어질 수 있도록 조치해야 한다는 의견이 수렴되었다. 또한 기록관리 학습동아리 운영상의 장애요인을 도출하고 이를 해결하기 위한 활성화방안을 제안하였다."
"5964977","공공데이터 포털을 통해 개방된 도서관 관련 데이터 분석","2018","본 연구는 공공데이터 포털을 통해 개방된 도서관 관련 데이터의 현황을 다각도로 살펴보며, 공개된 데이터의 수준과 공개 주체에 따라 데이터의 활용 정도에 어떠한 차이가 나타나는지 분석하였다. 또한 데이터의 공개주체를 지방자치단체와 국가 및 공공기관으로 구분하여 데이터에 부여된 키워드를 활용해 PathFinder Network 분석을 수행함으로써 양 주체가 공개한 데이터의 주제 군집과 중심성에 어떠한 차이를 보이는지 분석하였다. 그 결과 국가 및 공공기관이 공개한 데이터로부터는 연구자료 등을 중심으로 4개의 주제군집이, 지방자치단체가 공개한 데이터로부터는 소장자료, 평생교육프로그램 등을 중심으로 8개의 주제 군집이 형성되었으며, 국가 및 공공기관이 공개한 데이터가 학교 및 공공도서관의 단순 현황을 주로 공개하고 있는 지방자치단체 공개 데이터보다 높은 활용도를 나타냈다."
"5964976","국제연구협력정보 DB 구축을 위한 메타데이터 개발에 관한 연구","2018","본 연구에서는 국제연구협력관련 모든 정보유형을 발굴하고 각 유형별로 정보를 수집하여 데이터베이스로 구축하고자 하였다. 이를 위해 연구진이 메타데이터를 일차적으로 개발하고 메타데이터 전문가들과의 논의과정을 거쳐 1차적으로 메타데이터를 개발하였으며, 이에 대해 국제연구협력 관련 전문가들을 대상으로 설문조사를 수행하였다. 뿐만 아니라 각 정보원 유형별 메타필드에 데이터를 수집하여 입력하였으며, 메타필드별로 실제 데이터가 존재하는지 등의 과정을 거쳐 메타필드를 검증하였다. 본 연구에서 설계한 DB 유형은 국제연구협력정보원 DB, 국제연구협력 사업 DB, 국제연구협력 전문가 DB, 국제연구협력 기관 DB, 국제기구 DB, 기타 DB 등이며, 이에 대해 설문조사를 수행하고 실제 데이터를 입력하여 필드를 검증한 결과, 설문조사 결과와 필드별 데이터 입력률은 상당히 높은 일치율을 보였다. 다만 국제기구 데이터 필드만은 이용자의 높은 중요도 평가에도 불구하고 10%이하의 데이터 입력률을 보이는 필드가 25% 정도 있는 것으로 확인되었다."
"5960116","'사람 책' 프로그램 운영 사례 분석을 통한 도서관 적용 방안 연구 - 경기도교육청 사례를 중심으로 -","2018","본 연구는 경기도교육청에서 운영한 '사람 책' 프로그램의 사례를 분석하여, 도서관에서의 체계적이고 효율적인 '사람 책' 프로그램의 운영 방안을 제시하는데 그 목적이 있다. 이러한 연구 목적을 달성하기 위해 2015년부터 2017년까지 경기도교육청 주관으로 운영된 '사람 책' 프로그램 사례를 분석하였으며, 그 결과 참여 독자들은 '사람 책' 프로그램에 대해 전반적으로 만족해하면서 본 프로그램이 지속되기를 희망하고 있다는 결과를 도출하였다. 또한 다양한 분야의 '사람 책'들과의 만남, 그들과의 대화 시간이 확대되기를 기대하는 것도 파악할 수 있었다. 이에 근거하여 도서관에서의 '사람 책' 프로그램 운영 방안을 제시하였다. 본 연구 결과는 도서관에서의 '사람 책' 프로그램 계획과 운영에 도움을 줄 것이다."
"5960115","공공도서관과 지역사회기관의 협력에 관한 연구 - 다문화 서비스를 중심으로 -","2018","본 연구는 공공도서관에서 지역사회기관과의 협력을 통하여 다문화 서비스가 제공되고 있는 방식을 알아보고 그를 통해 다문화 인구에게 더욱 필요한 도서관 서비스 제공을 위한 협력의 필요성과 구체적인 방식을 살펴보았다. 이를 위하여 다문화 서비스를 제공하고 있는 도서관의 사서들과, 그들과 협력 관계에 있는 기관의 관계자들을 만나 심층 면담을 통한 사례연구를 실시하였다. 연구 결과, 도서관에서 협력을 시도하는 가장 큰 이유는 업무 담당 사서 인력의 부족과 사서의 다문화 관련 문화적 역량의 부족에서 찾을 수 있었다. 협력은 다문화가족지원센터를 비롯한 여러 기관과 이루어지고 있었으며, 각 민족 커뮤니티의 게이트키퍼(gatekeeper)가 프로그램의 홍보와 참가자 모집에서 큰 역할을 하고 있기도 했다. 면담 대상자 중 상당수가 협력을 통한 서비스의 큰 성과로 다문화가정 어린이와 청소년이 도서관과 독서에 관해 긍정적인 인식을 갖게 된 점을 꼽았다. 협력을 통한 다양한 성과에도 불구하고 도서관의 다문화 서비스가 이주민들에게 충분히 가 닿지 않는 점은 여전히 문제로 남아있었다. 본 연구에 참가한 면담 대상자들은 현재의 서비스 방식에 한계가 있음을 인정하며 이주민의 문화와 생활 방식에 맞는 새로운 도서관 문화를 만들어 나가야 한다고 했다."
"5960114","예비사서들의 도서관실습 지원을 위한 '사전교육 프로그램' 개발을 위한 기초연구 - 프로그램 모의실행에 대한 요구조사 및 만족도 분석을 중심으로 -","2018","이 연구는 예비사서들의 도서관실습 교육을 지원하기 위한 '사전교육 프로그램'을 개발하고 그 운영방안을 제언하는 것을 목적으로 한다. 사전교육 프로그램 내용과 운영방법을 구상하기 위해 관련 선행연구를 종합적으로 분석하고, 실습참가자들의 사전 요구들을 분석하여 최종 사전교육 내용구성과 운영방법을 제안하였다. 5가지 교육주제와 세부항목들로 구성된 사전교육 프로그램을 실제로 도서관실습에 참여하려는 H대학의 문헌정보학과 학생들을 대상으로 교육을 실시하였다. 사전교육 직후 설문지법과 포커스 그룹 인터뷰를 통해 프로그램의 내용과 운영방법에 대한 만족도 조사를 실시하였다. 그 결과, 예비사서들은 교육 중 '커뮤니케이션 스킬 개발'에 대한 내용에 가장 큰 만족도와 선호를 보였고, '이력서 및 자기소개서 작성', '자아성찰 및 자기설계' 순서였다. 교육내용에 대한 사전요구와 만족도는 실습참여자들의 인구학적 특성인, 학업성적, 진로결정 유무 등에 따라 다른 선호도를 표하는 바, 사전교육을 실행함에 있어 일괄적 교육보다는 실습참여자들의 특성을 고려하여 사전교육 내용을 선택적이고도 융통성 있게 조합하여 운영할 것을 제언하였다."
"5960113","북미지역에 소장된 내한 의료선교사 편지 기록의 현황과 디지털 인문학적 활용 가능성","2018","1884년 한국에 온 최초의 의료선교사 Horace Allen이 우리나라 최초의 서양식 병원인 제중원을 세운 뒤에 John Heron, Oliver Avison 등 외국인 의사들이 선교를 목적으로 차례로 입국하였다. 이들은 병원과 의과대학을 설립하고 진료와 교육활동을 통하여 근대의학을 보급하고 발전시켰다. 또한 체류기간동안 파송기관과 교회에 공적 기록물을 작성하여 보고하였고 동료, 후원자, 그리고 가족들에게는 개인적인 기록물을 남겼다. 개화기 이후 내한선교사들의 기록, 즉 보고서, 기행문, 편지, 일기, 사진, 구술자료 등은 우리나라 근대사 연구에 필수적인 사료이다. 특히 일기나 기행문이 자세한 기록이기는 하지만, 일방적인 기록이기 때문에 과장되거나 불확실한 경우가 있는 것에 비해 편지는 수신자와 발신자 사이의 기록이기 때문에 사실 확인이 가능하고 회고록처럼 후일의 상황변동에 따라 수정하거나 변개할 수 없다. 그러나 이러한 학술적 가치에도 불구하고 내한 의료선교사들의 1차적인 기록인 편지를 보다 포괄적으로 발굴하고 이를 체계적으로 정리하는 일은 본격적으로 이루어지지 않았다. 이 연구는 북미지역 29개 기관에 소장된 49개의 기록물 컬렉션을 조사하고 분석한 것이다. 또한 이들의 자료적 가치를 살피고 이를 바탕으로 한 디지털 인문학적 활용 방안을 모색하여 향후 근대사 연구에 활용하고자 하였다."
"5960112","공공도서관 사서의 감정노동수준이 직무만족 및 도서관정보서비스 제공수준에 미치는 영향","2018","본 연구는 공공도서관 사서의 감정노동수준이 직무만족 및 도서관정보서비스 제공수준에 미치는 영향을 살펴본 것이다. 감정노동수준을 독립변수로, 직무만족과 도서관정보서비스 제공수준을 종속변수로, 조직문화를 조절변수로 설정하였다. 서울시 공공도서관 사서 220명을 무작위로 선정하여 인터넷으로 설문지를 배포하여 수거하였고, SPSS 18.0 프로그램을 활용하여 신뢰도 분석, 상관계수분석, 다중회귀분석, 조절회귀분석을 실시하여 분석하였다. 연구결과 첫째, 공공도서관 사서는 이용자에게 자신의 감정을 표현하는 것을 좋아하지 않고, 실제 감정과는 다르게 더 긍정적으로 표현하고자 함을 알 수 있었다. 둘째, 사서들은 감정노동을 경험하지만, 업무를 수행하는 데 있어 오히려 성취감을 느끼고, 하고 있는 일에 대해 자랑스럽고 기쁘게 생각하게 된다는 것을 알 수 있다. 이는 자신이 하는 일이 전문적인 일이라는 인식이 강하므로, 감정노동을 경험해도 그것을 극복해야 하며, 그렇게 함으로써 직무에 대한 긍지를 가질 수 있다. 셋째, 사서들은 감정노동을 경험하게 되더라도, 합리적인 직무평가가 목표를 가지고 실시되고, 직원들 간의 관계가 좋다면 업무에 있어 성취감을 높일 수 있다. 또한 직원의 평가가 실적위주이더라도, 사서들은 이용자가 그들의 서비스에 만족하고, 그 서비스 수준이 적절하다면, 봉사 정신을 높일 수 있다."
"5960111","4차 산업혁명 시대 도서관의 미래상에 대한 이용자 인식조사 - 사서와의 비교를 통해 -","2018","본 연구에서는 4차 산업혁명 시대 선진화된 도서관의 미래상을 정립하고 대응 전략을 모색하기 위하여 이용자 인식조사를 수행하였다. 이를 위해 이용자를 대상으로 설문을 실시하였으며, 설문은 4차 산업혁명에 대한 인식, 4차 산업혁명 기기 및 기술의 활용 현황, 4차 산업혁명 시대 도서관의 미래상에 대한 내용으로 구성하였다. 설문 결과를 정리하면 먼저 이용자는 4차 산업혁명을 개략적으로 인식하고 있으며 어느 정도 관심이 있는 것으로 나타난 반면 도서관 분야에서의 4차 산업혁명 전개 수준은 미흡한 것으로 평가하였다. 둘째, 이용자가 평소에 가장 많이 사용하는 IT 장비 및 스마트 디바이스는 모바일폰, QR코드, 비콘으로 나타났으며, 특히 모바일폰은 도서관 환경에서도 가장 많이 사용되는 IT 장비로 나타났다. 그러나 이용자들은 대체로 도서관에서 제공하는 기기 및 기술에 만족하지 못한 것으로 나타났다. 셋째, 이용자들은 4차 산업혁명이 불러올 도서관의 미래에 대하여 긍정적인 반응을 보였으나 기회와 일자리 측면에서는 부정적인 반응을 보였다. 넷째, 이용자들은 4차 산업혁명 시대의 도서관을 위해서 신기술 도입이 필요하다는 점에 공감하고, 신기술의 적용이 필요한 도서관 서비스 영역으로는 온라인 서비스 영역을 선택하였다. 궁극적으로 상기 연구 결과와 사서의 인식조사 결과의 비교분석을 통해 시사점과 대응 방안을 제안하였다."
"5960110","집합물의 FRBR 구현 방안에 관한 연구 - RDA, KCR4 목록규칙 기술방안을 중심으로 -","2018","본고는 집합물의 FRBR 구현을 위해 집합물 모델링을 바탕으로 RDA, KCR4 목록규칙 기술방안을 제안하고자 한다. FRBR과 LRM의 집합물 모델링을 분석하고, 이러한 집합물 모델링에 따라 RDA, KCR4의 집합물 관련 목록규칙을 비교하여, 집합물을 위한 RDA와 KCR4 목록규칙 기술방안을 제시하였다. 첫째, 객체지향모형으로 서지레코드를 기술하되, 가능한 집합저작과 수록된 개별저작을 모두 기술할 수 있도록 한다. 둘째, 한 개인이나 가족, 단체에 의한 집합물인 경우, RDA에서는 집합저작으로 전통적인 종합표제를 기술하는 것과 함께 개별저작을 기술하는 규칙을 마련해야 한다. KCR4에서는 집합저작과 개별저작을 기술하되 집합저작은 전통적인 종합표제를 사용하도록 규정해야 한다. 셋째, 여러 개인이나 가족, 단체의 집합물의 경우, RDA와 KCR4 모두 집합물의 표제가 있으면 집합저작과 개별저작을 같이 기술하고, 집합물의 표제가 없는 경우는 집합저작 보다는 개별저작을 기술하도록 한다. 넷째, 보유 집합물은 필요시 주된 저작의 표현형과 함께 집합저작, 보유 표현형으로 모두 접근할 수 있도록 규정해야 한다. 본 연구는 집합물을 위한 RDA, KCR4 목록규칙 기술방안을 제시하여 집합물의 FRBR 구현을 가능하도록 할 것이다."
"5952645","과학기술분야 출연연구기관 연구데이터 관리 및 공유 사례 분석 연구","2018","본 연구에서는 오픈사이언스 정책의 일환으로 학문분야별 연구데이터 공유 활용에 관한 인식을 비교분석하였다. 이를 기반으로 과학기술분야 정부출연연구기관 27개 기관 데이터 업무담당자를 대상으로 반구조화된 질문을 통하여 심층인터뷰를 실시하였다. 그 중 데이터 관리 면에서 우수기관 9개 기관을 선정하여 연구데이터 수집 및 관리현황 사례를 구체적으로 제시하였다. 결과 현재 출연연구기관의 연구데이터 수집 관리는 전반적으로 시범사업 단계이며, 데이터의 수집 구축 수준 또한 기관별로 상이하다. 기관별로 살펴보면 수집을 시작하는 단계(KIOM), 수집 관리가 고도화되고 있는 단계(KIST), 공유 활용을 시작하는 단계(KRIBB, KRICT) 등으로 구분된다."
"5952644","소재도서관 분류체계에 대한 비교 연구","2018","본 연구의 목적은 국내외 소재도서관의 분류체계를 비교 분석하여 다양한 산업 및 공예 소재를 일관되고 체계적으로 분류할 수 있는 분류체계 방안을 제시하는 것이다. 이 연구를 위하여 먼저 국내외 소재도서관의 운영사례와 분류체계를 조사한 후 일반분류표인 KDC와 DDC의 소재관련 분류항목을 비교 분석하여 소재자료를 일관되고 체계적으로 분류할 수 있는 방안을 제시하였다. 소재도서관의 분류체계는 주제 중심으로 분류하지 않고 소재명과 형태로 분류하거나, 또는 일반분류표처럼 아라비아숫자를 사용하여 주제 중심으로 분류한 경우도 있었다. 대부분의 소재도서관은 자체적으로 개발한 분류체계를 사용하고 있으므로 소재정보의 접근 및 공유가 어렵다. 그러므로 소재도서관에 소장된 소재정보의 공유를 위한 소재도서관용 표준분류체계의 개발이 필요하다."
"5952643","예비사서들의 도서관실습 교육경험에 대한 질적 연구 - Giorgi의 기술적 현상학 방법을 적용하여 -","2018","이 연구는 예비사서들이 도서관실습 교육과정 중 겪은 개인적 경험을 기술하되, 실습 과정 전반에 걸친 내용과 이를 둘러싼 내 외적인 정황과 환경적인 요인들을 분석하여 이해하는 것을 목적으로 한다. 이를 위해 A 대학의 문헌정보학과 학생 중 도서관실습 교육참가자들을 대상으로 심층 면담를 실시하여 실습과정 중에 경험한 모든 일상과 그 의미들을 구체적으로 구술하도록 하였다. 구술된 내용을 모두 녹취하여 전사하고 이를 Giorgi의 기술적 현상학 방법을 적용하여 내용분석을 수행하였다. 도서관실습 교육참여자들의 경험 내용은 크게 5가지 구성요소와 17개의 하위 구성요소로 분석되었다. 그 경험의 구성요소로는 '도서관 및 사서에 대한 인식형성 과정', '진로 설계의 구체화 과정과 도전', '실습 전 준비과정 중 경험한 도전과 성장', '실습 과정 중 경험한 도전과 성장' 그리고 '실습 후 경험과 평가'로 요약되었다. 이 결과가 시사하는 바를 분석하고 이를 바탕으로 향후 도서관실습 교육과정과 프로그램 개발을 위한 구체적인 방법과 방향을 제시하고, 관련 후속연구를 제안하였다."
"5952642","공공도서관의 지역통합시스템 운영이 장서의 이용 및 중복에 미치는 영향에 관한 연구","2018","본 연구는 지역통합시스템을 운영하고 있는 파주시 산하의 4개의 공공도서관을 대상으로 최근 3년간의 장서 데이터와 이용 데이터, 수서 데이터를 수집하여 도서관별 대출 및 상호대차를 분석하고, 나아가 이용과 수서간의 상관관계를 검증하기 위하여 구입 자료에 대한 중복도를 비교분석하였다. 본 연구의 결과, 이용대상 자료에 따라 주제별로 대출과 상호대차에 있어 차이가 있음을 발견하였고, 이러한 특징이 구입 자료의 중복에도 영향을 미치고 있음을 확인하였다. 본 연구를 통하여 관내 상호대차시스템을 실시하는 개별도서관은 장서구성 단계에서부터 보다 치밀한 장서개발정책이 필요함을 지적하였다."
"5952641","사서교사의 직무소진 경험에 관한 실증적 연구","2018","본 연구는 사서교사에게 직무소진이 발생하는 요인 및 상황을 파악하기 위한 연구이다. 이를 위하여 고등학교 도서관에서 근무하고 있는 15명의 사서교사를 대상으로 심층 인터뷰를 실시하였다. 본 연구의 결과, 사서교사의 직무환경, 사서교사의 역할 및 정체성의 문제, 학교공동체 구성원들의 학교도서관 및 사서교사에 대한 인식 등이 직무소진의 영향 요인으로 밝혀졌으며, 이를 해결하기 위한 방안으로는 사서교사들에 대한 적절한 보상 체계의 마련, 사서와 사서교사간의 명확한 직무 구분, 학교공동체 구성원들의 사서교사에 대한 인식 전환을 위한 계기 및 제도적 장치의 마련, 사서교사의 자기계발 및 재충전의 기회 제공 등이 필요함을 제시하였다."
