"lodID","title","pubYear","abst"
"5466814","미국 공공도서관의 성인을 위한 디지털 리터러시 교육에 관한 연구","2018","디지털 리터러시는 ICT 기술이 고도로 발달한 디지털 사회에서 일의 능률을 높이고 삶을 영위하기 위한 필수적인 역량이 된다. 세계의 선진 국가들은 국민의 디지털 리터러시를 향상시키고 디지털 격차를 해소하기 위해 많은 노력을 수행해왔다. 본 논문은 이들 중 노인을 포함한 성인의 디지털 리터러시 향상을 위한 미국 공공도서관의 사례를 조사<U+2024>분석한 것이다. 이를 위해 프로그램 우수 사례 도서관을 중심으로 디지털 리터러시 교육 프로그램 유형, 교육 방식 및 내용 현황을 조사<U+2024>분석하고 담당사서들과의 인터뷰를 통해 운영 실태를 파악하였다. 다수의 교육 프로그램이 기본적인 컴퓨터나 인터넷 기술에 관한 것이었고 Micro Office, 이메일, 소셜미디어, 스마트폰이나 태블릿 PC 사용에 관한 교육 프로그램의 비중도 높게 나타났다. 가장 빈번하고 일상적으로 이루어지는 교육 방식은 비공식적인 현장교육이었고 그것의 교육 내용과 수준은 매우 다양하게 나타났다. 추가로 디지털 리터러시 교육을 위해 공공도서관 담당사서들은 사서의 디지털 역량과 이를 위한 재교육을 가장 중요하게 생각하고 있었고 디지털 리터러시 교육 프로그램 운영에 적합한 도서관 시설과 최신 장비 도입, 시기적절한 다양한 프로그램 개발과 홍보의 중요성도 함께 제기하였다.<BR><BR>In the digital society where ICT technology is highly developed, digital literacy is an essential competence for working and living. Developed countries around the world have been working hard to solve the digital divide and improve digital literacy. In this paper, we investigated and analyzed the case of US public libraries for improvement of digital literacy of adults including the older people. To do this, we analyzed the educational program type of digital literacy, education method, and the contents of the program, focusing on the best practices libraries of the program. Many of the educational programs still related to basic computer and Internet technologies, and training programs on Micro Office, e-mail, social media, and smartphone and tablet computing were also high. The most frequent and daily training method was informal point of use, and the content and level of education appeared to be very diverse. For digital literacy training, the librarians of the public library considered librarians’ digital competence and retraining to be the most important, and the library facility and the latest equipment to be suitable for the operation of the digital literacy education program.
"
"5466730","데이터 기반의 공공도서관 상호대차서비스 현황 및 공헌도 분석 연구","2018","본 연구의 목적은 공공도서관 상호대차서비스 데이터를 이용하여 현재 수행되는 서비스의 현황을 분석하는 것이다. 또한 분석 과정에서 서비스 수행과 관련된 이슈를 발견하고 이를 개선하기 위한 방안을 제안하는 것을 목적으로 한다. 분석을 위해 책바다 서비스 데이터와 국가도서관통계시스템 데이터, 지역 단위 상호대차서비스 현황 데이터를 수집하여 분석하였다. 연구결과, 상호대차서비스 이용은 계속적으로 증가하고 있었고 특히 지역 단위에서 운영되는 상호대차 서비스가 활발히 수행되고 있음을 알 수 있었다. 또한 상호대차서비스 요청과 제공 등의 이용뿐만 아니라 서비스 네트워크에 참여하는 도서관들의 유형이 다양하고 그 숫자도 확대되고 있는 것으로 나타났다. 덧붙여, 상호대차서비스 네트워크에서 각 도서관이 어느 정도 협력하는지를 측정하기 위한 도구의 하나로 공헌도에 대한 논의를 진행하였다. 이용과 관련된 통계뿐만 아니라 개별 도서관의 장서적인 고유성, 도서 기반의 협업 지수 등을 고려한 공헌도 분석의 필요성을 제안하였다.<BR><BR>The purpose of this study is to analyze the status of interlibrary loan (ILL) services using data from its transection. While analyzing the ILL data, agenda to improve the quality of services was identified, and suggestions were made to address them. Three data sets including National Inter-Libary Loan data, National Library Statistics System data, and local inter-library loan system analysis data were collected and analyzed. The results indicate that the size of transaction in ILL is getting bigger. The local ILL, particularly, was expanded and actively used by people. Additionally, the type of library participating in ILL networks was diverse and the number of library was increasing. Finally, this study discussed the tool to measure the contribution of each library in ILL. The collection uniqueness and collaboration index of library as well as the ILL statistics should be considered in the process of the tool development.
"
"5466501","공공기관 고객만족지수(Public Consumer Satisfaction Index) 모형을 적용한 도서관 고객만족도 측정","2018","본 연구는 우리나라 공공기관 고객만족 조사에 보편적으로 활용되고 있는 “공공기관 고객만족지수(Public-service Customer Satisfaction Index, PCSI)모형”을 도서관에 적용하여 측정함으로써 고객만족 결과를 조직의 성과평가에 활용할 수 있는 기반을 마련하고자 하였다. 이를 위해 국회도서관을 대상으로 하여 PCSI 기반의 고객만족도 조사 모형을 설계하고 국회도서관 이용자 341명으로부터 수집한 설문조사를 통해 모형을 검증하였다. 분석 결과, 국회도서관이 이용자에게 제공하는 각종 서비스의 품질은 고객만족의 원인이 되고, 고객만족은 또 조직성과에 직접적으로 영향을 미치고 있으며 서비스의 환경품질과 사회품질요인이 고객만족도에 긍정적인 영향을 주는 것으로 파악되었다. 또한 선행요인모형, 만족모형, 성과모형 모든 영역에서 외부이용자가 내부이용자에 비해 높은 점수를 보였고 PCSI의 고객만족모형을 통해 산출된 고객만족 점수는 80.4로 나타났다. 본 연구는 고객만족을 통해 조직의 성과를 측정하는 이론적 체계를 확보하는 동시에, 이용자 관점에서 성과목표 달성 정도를 측정하는 성과관리 도구로 활용할 수 있다.<BR><BR>The purpose of this study was to design a PCSI model that can be applicable to measurement of library user satisfactions, which can be used in evaluating organizational performance. The National Assembly Library (NAL) was selected as a case to design a PCSI-based model and to test the model by conducting a self-administered survey of 341 internal and external library users. The model was validated to have a satisfactory model fit. Fitting the model, the study confirms that the service qualities of the NAL affect user satisfactions, which in turn affects organizational performances. The PCSI score of the library was 80.4, which can be used as a useful index that can compare the library’s performance with other organizations in the similar public domain. Major contributions of this study are two-fold: the PCSI-based model proposed in this study provides a theoretical basis that assesses organizational performance of libraries via user satisfaction; and libraries can utilize the model as a management tool to assess the organizational performance from the user perspective.
"
"5466497","위키피디아 인물 아카이브 서비스 개선을 위한 분석 연구","2018","인물에 대한 기록정보는 사회의 주요 분야에서 특정기준에 맞는 유명한 인물에 한정하여 정보를 수집, 가공, 제공하는 인물데이터베이스 형태가 일반적이었으나 최근 위키피디아와 같이 이용자들이 참여하여 다양한 인물에 대하여 자유롭게 서술하며 디지털 아카이브로 축적하는 체제가 활성화되고 있다. 이 연구는 위키피디아 바이오그래피 포털에서 범죄자, 교수, 영화감독 카테고리에서 인물 유형별로 500건의 데이터를 각각 수집하여 서술된 내용간 유형별 차별성이 있는지 계량적으로 분석하였다. 용어의 빈도 분석과 차별지수 분석을 수행한 결과 차별지수가 각 유형별로 특화되어 있는 내용을 표현하는데 효과적인 것으로 나타났다. 이 연구에서는 차별지수값이 높은 상위 100개의 용어와 세 유형에 공통적으로 출현한 용어 고빈도어 100개를 워드 클라우드 형태로 활용하여 특정 유형의 인물에 대하여 서술하는 이용자와 이를 승인하는 에디터가 참조할 수 있는 가이드를 제시하고자 하였다.<BR><BR>Biographical information about people is usually collected and provided by a company or an institute which has a specific standard to select people for service. Recently, user oriented contents service like Wikipedia has started biographical information service, Wikipedia Biography Portal, in which users select people and freely describe about them. This study collected 500 biographical data from three categories of Wikipedia biography portal such as criminals, faculty, and directors. The contents of data from each category were analyzed with the word frequency and the divergence indicator to identify the characteristics of each category. As a result, divergency indicator is effective to represent the differential factors of each category. This study provides word clouds of top 100 word with divergence indicator and top 100 common words of three categories with word frequency as a guide for users to write about a person in these categories and for editors to accept and monitor the biography from users.
"
"5466318","어린이도서 수출현황으로 살펴본 한국의 어린이그림책","2018","한국의 어린이도서는 세계 출판시장에서 문화상품으로서의 가치를 인정받고 있다. 국외에 소개되고 있는 한국 어린이도서의 출판 현황을 분석한 결과 중국에서는 어린이 학습용의 지식정보 그림책, 일본과 프랑스에서는 한국적 정서와 전통 문화를 다룬 전통문화 그림책이 중심을 이루고 있다. 특히 프랑스는 다양한 장르와 테마를 다룬 판타지 그림책과 어린이문학의 경계를 확장한 다양한 시도의 작품들을 소개하고 있다. 도서관계는 이러한 현상을 기반으로 어린이그림책의 독서콘텐츠로의 역할은 물론 우수한 문화콘텐츠로서의 역할과 확대 방안 등을 검토<U+2024>제시할 수 있을 것이다.<BR><BR>Korean picture books have been recognized for their value as cultural products in the international publication markets. As results of analysis of publishing situation of Korea picture books that have been introduced in the inside and outside of the country, knowledge information picture books for education are mainly exported to China, and picture books of traditional culture and books about Korean emotions to Japan and France. Specially in France, fantasy picture books in various genres and themes, and picture books with various attempts expanded the boundary to children’s literature have been introduced. Based on this situation, Korean Libraries can discuss and present their roles and extensional plans of picture books as reading contents and also fine cultural contents in other country.
"
"5466182","주요 개발도상국의 국가도서관에 있어 한국관련 목록레코드 비교 분석 :아시아 및 아프리카지역 10개국을 중심으로","2018","이 연구는 아시아 및 아프리카지역 주요 10개 개발도상국가의 국가도서관 목록레코드에 나타나고 있는 한국관련 레코드의 주제영역별 현황과 특성, 주제명표목 등을 중심으로 비교 분석한 것이다. 연구결과를 요약하면 아래와 같다. 첫째, 대부분의 국가도서관에 소장되어 있는 한국관련 자료가 절대적으로 부족하며, 해당 국가도서관 자료의 0.1%도 되지 않는다. 베트남 국가도서관을 제외하고 모두 3,000권 미만으로 나타났으며, 일본관련 자료는 한국관련 자료에 비해 대체로 2배 이상 높게 나타났다. 둘째, 이란과 베트남 국가도서관을 제외하고 대부분의 국가도서관이 한국어 자료를 로마자로 번자 표기하고 있으며, 한국어 자료에 대해 원어 표기를 하지 않아 한국어 검색이 불가능하다. 셋째, 한국관련 레코드는 대체로 사회과학과 역사<U+2024>지리 분야가 55∼75%의 비중을 차지하고 있으며, 세부항목별 주제 분포에서는 ‘역사’와 ‘경제’가 상대적으로 높은 비중을 차지하고 있다. 넷째, 한국관련 주제명 가운데 태권도는 대부분이 가라데와 구분하고 있지만 4개 국가도서관에서는 태권도를 가라데로 인식하고 있다. 독도는 7개 국가도서관이 한국이라는 지리 한정어와 함께 표기하고 있으며, 동해는 7개 국가도서관이 일본해로 표기하고 있다. 압록강, 두만강, 백두산 관련 레코드는 거의 검색되지 않았다.<BR><BR>This study was conducted to analyze the characteristics of records related to Korea shown in the cataloging records of national libraries of the main 10 developing countries in Asia and Africa. The results are as follows. To begin with, Korea-related records in most national libraries are very poor and under 0.1% of the library. Except for National Library of Viet Nam, the figure is under 3,000 volumes and generally 2 times less than Japan related records. Second, except for National Library of Iran and Viet Nam most national libraries romanize Korean materials, there are not marked with the original Korean language and unfeasible Hangeul search. Third, on investigation of the subject distribution in sub criteria of Korea-related records, subject related to history and economy is largely shown in the highest rate. Fifth, among the Korea-related subject heading, Taekwondo is marked with distinction from Karate in most libraries except for 7 national libraries. Dokdo is marked with the geographical name of ‘Korea’ in 7 national libraries and East Sea (Donghae) already is marked with ‘Japan, Sea of ’ in 7 national libraries. Amnokgang, Dumangang, and Baekdusan-related records did not search at all in most national libraries.
"
"5466011","고전적(古典籍) 정리·번역서의 종이책과 전자책 이용에 대한 이용자 인식 연구","2018","본 연구는 고전적 정리·번역서의 향후 출판 방향 모색과 관련하여 출판 방식의 변화와 현황 및 고전적 정리·번역서의 출판 형태에 대한 전문가와 일반이용자의 인식 차이를 알아보기 위한 목적으로 수행되었다. 이를 위해 일반적인 종이책과 전자책의 이용에 관한 국내외 관련 연구를 분석하고 국내 주요 기관의 고전적 정리·번역서 출판 현황을 조사하였으며, 한국고전번역원의 메일링리스트를 활용해 전문가와 일반이용자를 대상으로 설문조사를 실시하였다. 연구 결과 전자책은 종이책을 완벽하게 대체하는 매체로 간주되기는 어려우며, 이용자의 다양한 요구를 충족시킬 수 있도록 당분간 종이책과 전자책의 병행이 타당한 것으로 분석되었다. 특히 설문조사 결과에서는 종이책과 전자책의 개인적 사용가치, 소장가치, 가독성에 대한 인식에 있어서 일반이용자와 전문가 집단 간에 유의한 차이가 있는 것으로 확인되었다. 도서관이나 관련 기관에서의 보존가치에 대한 평가에서는 종이책에 대한 집단 간 유의한 차이는 확인되었으나 전자책의 경우에는 집단 간 의미있는 차이가 없었다. 또한 학술 연구나 번역 목적으로 이용되는 경우 종이책 형태의 고전적 정리<U+2024>번역서가 전자책에 비해 더 선호되며, 온라인을 통한 이용에 있어서는 전자책보다 데이터베이스를 더 많이 선호하는 것으로 나타났다. 고전적 정리·번역서의 전자책 구현을 위해서는 고전적의 특수성과 상징성을 고려할 필요가 있으며, 또한 기술적으로 모든 환경에서 이용이 가능한 표준화된 플랫폼을 고려할 필요가 있는 것으로 분석되었다.<BR><BR>This research aims at understanding the differences between expert and general users’ perceptions regarding publication preferences for Korean classics collations and translations in order to formulate future directions for these materials. For this purpose, an overview of changes in publishing in general as well as current status of collation/translation of Korean classics in particular are being identified. An online questionnaire was carried out in order to collect data regarding perceptions and preferences of expert users and general users of Korean classics. The results are based on the analyses of more than 1,000 responses. The analyses show that electronic books will not completely replace printed books and publishing both electronic and printed books in tandem for the time being is most preferable in order to satisfy varying user needs. Statistical analysis shows differences in terms of use value, value from possession, and readability of electronic and printed books in the two groups of users. However, as for the value of preservation by relevant institutions, there was a statistical difference between two groups towards printed books unlike their electronic equivalents. The research shows strong preference towards printed forms of classics collations and translations for the purpose of scholarly research and translation. Actual usage statistics reveal much heavy use of online database of classics translations compared to the use of available electronic books. For future publishing decisions for classics collations and translations will need to take into consideration of their special characteristics and symbolic nature. Proper representation of these materials into electronic format would require a standardized platform that enable various uses in different environments.
"
"5461869","대학도서관 온라인 주제 가이드에 대한 연구","2018","본 연구의 목적은 현재 운영되고 있는 대학도서관 주제 가이드를 분석하고, 개선을 위한 방안을 제시하는데 있다. 이를 위해 재적학생 1,000명 이상의 국내 4년제 대학 및 2개 과학기술원 대학도서관 151개관 중 온라인 주제 가이드를 운영하는 22개관을 분석의 대상으로 선정하여, 12가지 기준에 따라 분석하였다. 조사 분석 결과 주요 내용은 첫째, 주제 가이드가 어떤 서비스 도구인지 명확하게 제시 못하고 있었다. 둘째, 동일 대학도서관에서도 주제 가이드 형식에 차이가 있었다. 셋째, 많은 종류의 정보원을 제공하여 학생들은 필요한 정보원을 선택해야 했다. 개선 방안으로 첫째, 교과목 주제 가이드 개발이 필요하다. 둘째, 표준화된 형식을 통하여 내용 중심의 가이드 개발이 필요하다. 셋째, 정보원의 메뉴 범주의 명칭 통일이 필요하다. 넷째, 주제 가이드에 포함되는 정보원 수를 최소화해야 한다. 다섯째, 주제 가이드 개발을 위한 대학도서관 간의 협력체계 구축이 필요하다.<BR><BR>The purpose of this study is to analyze the currently operating subject guides in academic libraries and to suggest measures for improvements of them. To do this, 22 out of 151 academic libraries which have more than 1,000 enrolled college students in the university and two institutes of science and technology were selected and the libraries were analyzed according to 12 criteria. The main results of the data analysis were as follows: First, the subject guides did not clearly indicate which service tool to use. Second, there was a difference in the subject guide format in the same academic library. Third, libraries tried to provide a lot of information sources on the subject guides without considering users’ needs. By offering many kinds of information sources, students had to choose the information sources they needed. Improvement plans are: First, it is necessary to develop the subject guide of the college courses. Second, Content-based subject guides are necessary through standardized format. Third, it is necessary to unify the name of menu of information resource. Fourth, the number of information sources included in the subject guides should be minimized. Fifth, it is necessary to establish a cooperation system between academic libraries to develop the subject guides.
"
"5461654","4차 산업혁명 시대 도서관의 미래상에 대한 사서 인식조사","2018","본 연구에서는 4차 산업혁명 시대의 도서관에 대한 현장 사서의 인식 조사를 통하여 현황과 미래상을 알아보고 미래 변화에 대한 바람직한 대응 전략을 모색하고자 하였다. 이를 위하여 4차 산업혁명의 변화를 맞이한 타 분야의 선행 연구들과 도서관 분야의 쟁점들을 살펴보았으며, 국가도서관 및 공공도서관 사서들을 포함한 다양한 도서관 사서들을 대상으로 4차 산업혁명 시대와 도서관의 미래상에 대한 설문을 실시하였다. 연구결과 첫째, 4차 산업혁명에 대한 높은 관심과 상당 수준의 인지 정도를 보이는 반면, 도서관 현장의 신기술 도입 수준을 낮게 평가하고 있었다. 둘째, 도서관 업무에 있어 사서들은 데스크톱 PC와 모바일폰, RFID와 QR코드를 가장 빈번하게 사용하고 있었다. 셋째, 사서들은 지능정보화 서비스의 필요성과 효과성에 대해 높게 평가하고 있으나, 소속 도서관에서는 지능정보화 서비스를 제공하고 있지 못하다고 생각하고 있었다. 넷째, 사서들은 4차 산업혁명이 도서관의 미래 변화에 긍정적인 미래를 가져올 것이라고 기대하지만, 일자리 감소에 대한 우려를 가지고 있었다. 다섯째, 4차 산업혁명의 대표 기술들의 필요성에 대해 공감하고 있으며, 특히 기술 관련 교육 및 훈련에 대한 요구가 높았다. 또한 온라인 서비스의 영역과 단순반복 업무에 기술의 지원을 요구하는 것으로 나타났다.<BR><BR>This study examined current status and futurity of libraries based on the survey of librarians awareness in the era of the 4th Industrial Revolution and sought to find effective response strategies for future changes. For this purpose, this study reviewed research issues against the 4th Industrial Revolution based on preceding researches in our library area and other fields. The awareness survey was conducted of librarians of several types including national libraries and public libraries. The results are as follows: First, librarians were interested in the 4th Industrial Revolution, but they thought that new technologies are poorly adopted in their libraries. Second, librarians were most frequently using Desktop PCs, mobile phones, RFID tags, and QR codes for library services. Third, librarians were required intelligent-information services because of their effectiveness, but their libraries did not provide them for users. Fourth, librarians expected that the 4th Industrial Revolution brings positive influences to libraries’ future. On the other hands, they also concerned about their job losses. Fifth, librarians agreed with necessity of new technologies of the 4th Industrial Revolution and they especially wanted educations and training related with technologies. Also, technical supports for online services and simply repeated works are required.
"
"5461641","미국 학교도서관의 교육적 효과 연구 분석","2018","본 연구의 목적은 미국의 학교도서관을 대상으로 학교도서관의 교육적 효과를 연구한 문헌들을 분석하고 비교하여 국내 학교도서관의 효과 연구에 대한 기초자료로 활용하고자 하는 것이다. 이 연구를 위하여 분석 문헌으로 37개를 선정하였고, 선정한 문헌들을 연구 내용과 연구 결과를 중심으로 분석하였다. 그리고 이들 문헌들이 다루고 있는 학교도서관 변인을 추출하고 종합하였다. 분석결과, 미국 학교도서관의 교육적 효과 연구들은 다양한 대상들을 다양한 변인으로 분석하였고, 이중에서도 사서교사를 가장 중요한 학교도서관 변인으로 분석하였다. 그리고 이 연구들은 사서교사의 직무를 정보활용교육과 독서교육 및 협력교육으로 나타냈다. 국내에서도 장애학생, 다문화 가정, 경제적 약자를 대상으로 한 학교도서관의효과를 연구할 필요가 있으며, 학교도서관 기준을 학생들의 성취도를 측정하는 학교도서관 효과 연구와 연계시킬 필요가 있다.<BR><BR>The purpose of this study is to analyze and compare the literature on the effects of school libraries in US and use it as a base material for the study on effects of local school libraries. For this study, 37 documents were selected and these documents were analyzed based on the research contents and research results. And School library variables were extracted and synthesized. As a result of the study, The documents analyzed the effect of school library on various objects by various variables and analyzed teacher-librarians as the most important school library variable. And the documents indicated the teacher-librarian’s role as information literacy education, reading education and collaboration with teachers for teaching. In Korea, it is necessary to study the effect of school library on students with disabilities, multicultural families and economically weak and to link school library standards with school library effect studies.
"
"5461636","국내 대장경 관련 웹 접근성 평가","2018","본 연구의 목적은 국내 대표적인 대장경 관련 웹 사이트의 웹 접근성 준수에 대한 기초적인 평가를 하는 것이다. 연구의 목적을 달성하기 위하여 국내 대표적인 3곳의 관련 웹 사이트를 선정하고, 6가지 웹 접근성 평가지표를 도출하여, 시스템기반과 이용자기반의 방식으로 평가를 수행하였다. 시스템기반의 분석결과는 모든 평가지표에서 만족할 만한 일정수준의 웹 접근성 준수율을 보인 웹 사이트는 없는 것으로 나타났고, 이용자기반의 분석결과는 웹 접근성 준수율이 높은 항목(예. 대체 텍스트 제공, 제목 제공, 기본언어 표시, 사용자 요구에 따른 실행, 레이블 제공)에서 대체로 긍정적인 평가를 보였다. 분석결과를 토대로 이들의 웹 접근성 개선 방안을 제시하였다.<BR><BR>The objective of this research is to measure the quality of web accessibility of Tripitaka Koreana websites. To achieve this research aim, three typical websites were selected, and conducted both the system-based evaluation and the user-based evaluation using the six common indicators. It found that no website satisfied with the 95% accessibility level in all six indicators, and users were more likely to respond positively to the high level of web accessibility results from the system-based evaluation (i.e., providing alternate texts, providing titles, displaying the basic languages, performing user requests, and providing labels). We suggested some ideas to increase the web accessibility based on the results of analysis.
"
"5461609","'The Big Read' 독서 이니셔티브 10년과 선정 책의 분석","2018","이 연구의 목적은 2006년부터 2017년까지 진행된 미국 National Endowment for the Arts가 지원하는 ‘The Big Read(TBR)’ 지역사회 독서운동에서 선정된 책들의 특성 및 ‘One Book’과의 관계를 살펴보는 것이다. 2017년 12월 현재 NEA의 TBR에 참여한 1,407개 프로그램과 745개 지역사회, TBR Library 선정 책 56권을 분석한 결과는 TBR은 ‘One Book’ 독서운동을 확장 및 보완하고 있으며, 이 독서운동 모형의 지속가능성을 확증하였다. TBR은 책 선정에서 독자적 지향점을 갖지만, 주제적 특성은 ‘One Book’ 책 1,102권의 축소판과 같은 유사성을 가진다. 성장, 정의, 관용과 같은 인간의 보편적 가치 및 미국 내 다양한 민족과 문화 경험과 삶에 대한 관심을 반영한다. ‘One Book’과 TBR의 가시적 성과는 계량하기 어려우나, 한 권의 책을 통한 소통의 가치는 지속가능함을 확인하였다.<BR><BR>The purpose of this study is to understand the characteristics of books selected for ‘The Big Read’ community reading initiative of the National Endowment for the Arts from 2006 to 2017 and its relation with ‘One Book, One City’ community reading campaign in the U.S.A. An analysis of 1,407 TBR programs and 745 participating communities, and 56 books from TBR Library shows that TBR expands and complements ‘One Book’ reading campaigns, and confirms the sustenance of this innovative model. TBR Libray books were selected with TBR’s own criteria, but their features are generally very similar to those of 1,102 books selected for ‘One Book’ programs. They often reflect some interests in such universal values as coming of age, justice, integrity, etc. and diverse cultural experiences and life. The outcomes of ‘One Book’ and TBR cannot be qualitatively measured, but their sustainable value of communication through one selected book has been well proved.
"
"5461592","ICPSR 데이터 재이용 저작물 분석을 통한 사회과학 분야의 지적구조 분석","2018","오픈 사이언스 패러다임과 발달된 디지털 정보기술의 영향으로 여러 학문 분야에서 데이터의 공유와 재이용이 활발해지고 있으며, 데이터 중심(data intensive)의 학술 커뮤니티로 변모하고 있다. 본 논문은 사회과학 분야의 대규모 데이터 리파지토리인 Inter-university Consortium for Political and Social Research(ICPSR)에 수록된 데이터를 재이용한 저작물이 구현한 지적구조를 규명하고자 하였다. 이를 위하여 ICPSR 사이트의 2017년 발간된 데이터 재이용 저작물 570건을 분석의 대상으로 하였다. 분석의 과정은 두 단계를 거쳤다. 첫 번째 단계는 총 570건의 저작물에 대해서 저자, 저작물 형태, 저작물 자체의 주제 분석을 수행하였다. 저자를 살펴보면, 미국 대학과 연구기관 소속 연구자가 출현빈도 비중이 높은 것으로 나타났다. 저작물의 형태는 대부분은 학술지였으며, 이를 학술지 주제 분야로 분석하면, 사회과학, 의학, 심리학 분야로 나타났다. 두 번째 단계의 분석은 저작물의 제목에서 추출한 단어를 대상으로 동시출현단어 분석을 수행하여 군집과 네트워크로 시각화하였다. 이러한 결과는 보다 미시적인 주제 분야의 규명을 위해서 수행되었다. 분석결과 총 12군집인 정신건강, 담배영향, 학교/유년기/청년기장애, 청년기 성적위험, 아동부상, 육체활동, 폭력행동, 서베이, 가족역할, 여성, 문제행동, 성별차이로 구성되었음을 밝혔다. 이러한 결과를 종합적으로 살펴보면, ICPSR 데이터의 재이용을 통해 사회과학적 시각으로 의학 주제 분야의 연구가 비중있게 이루어지고 있음을 알 수 있다.<BR><BR>Due to the paradigm of open science and advanced digital information technology, data sharing and re-use have been actively conducted and considered data-intensive in a wide variety of disciplines. This study aims to investigate the intellectual structure portrayed by the research products re-using the data sets from ICPSR. For the purpose of this study, a total of 570 research products published in 2017 from the ICPSR site were collected and analyzed in two folds. First, the authors and publications of those research products were analyzed in order to show the trends of research using ICPSR data. Authors tend to be affiliated with university or research institute in the United States. The subject areas of journals are recognized into Social Sciences, Health, and Psychology. In addition, a network with clustering analysis was conducted with using co-word occurrence from the titles of the research products. The results show that there are 12 clusters, mental health, tabocco effect, disorder in school, childhood, and adolescence, sexual risk, child injuries, physical activity, violent behavior, survey, family role, women, problem behavior, gender differences in research areas. The structure portrayed by ICPSR data re-uses demonstrates that substantial number of studies in Medicine have been conducted with a perspective of social sciences.
"
"5461579","디지털리터러시 교육 공간으로서의 대학도서관 메이커스페이스","2018","본 연구에서는 국내 대학도서관 메이커스페이스 도입의 초기 단계인 현 시점에서 메이커스페이스가 대학도서관의 지속가능한 디지털리터러시 교육 공간 및 서비스로 발전하기 위한 운영방안을 모색하고자 하였다. 이를 위해 국내외 대학도서관 메이커스페이스와 관련된 문헌 및 사례조사를 통해 다양한 프로그램 개발, 재정지원, 교육 효과 및 디지털리터러시와 평생학습 등의 도서관 목적과의 연계성 등을 검토하였다. 또한 국내 대학도서관 사서를 대상으로 설문조사를 실시하여 대학도서관 메이커스페이스의 필요성, 효과성, 활용성에 대한 사서의 인식 등을 조사·분석하였다. 이를 통해 대학도서관의 메이커스페이스가 단순한 3D 프린터, 레이저 커터 등의 새로운 기기를 제공하는 창조 및 협업공간을 넘어 메이커스페이스의 구축이 대학도서관의 디지털리터러시 교육 목표에 어떻게 부합되는지의 이슈와 더 나아가서 대학의 근원적 사명인 ‘창의적인 인재 양성’이란 교육적 사명과 연계할 수 있는 운영방안이 제시되었다.<BR><BR>As makerspaces continue to be introduced in academic libraries in Korea, this study explores potential operating strategies of, and long-term justifications for, makerspaces as digital literacy eduational spaces and services at academic libraries. By examining related literature reviews and case studies of makerspaces, this study analyzes various programs and their respective creation, funding, development, and outcomes, including educational value and library-specific goals such as digital literacy and lifelong learning. This study also considers the perspectives of librarians at academic libraries in Korea who were asked about the purpose, impact, and limitations of makerspaces. Certain common themes appear: for example, it is necessary for makerspaces to resolve challenges related to stable funding, as well as staffing and training of professional librarians assisting with the on-the-ground operation of makerspaces. This study proposes that designing makerspaces for an academic library setting goes deeper than providing a collaborative environment with access to new technologies like 3D printers and laser cutters, and it may be uniquely appropriate to draw connections to libraries’ objectives to provide digital literacy education and universities’ mission to foster innovation and creativity among students.
"
"5461565","공공도서관 이용 의도 영향 요인에 관한 연구 :Ajzen의 계획행동이론을 기반으로","2018","본 연구의 목적은 Ajzen의 확장된 계획행동이론(ETPB)을 바탕으로 시민들의 공공도서관 이용 의도에 영향을 주는 요인을 검토하는 데에 있다. 이를 위해 ETPB의 요인인 태도, 주관적 규범, 지각된 행동통제에 추가하여 도서관 지식, 그리고 개인적 특성과 같은 요인들을 기반으로 설문지를 개발, 설문조사를 실시한 후, 공공도서관 이용 의도에 어떤 영향을 미치는지를 통계적으로 분석하였다. 그 결과, 공공도서관 이용 의도에 가장 큰 영향을 미치는 요인은 도서관 지식인 것으로 나타났고 태도도 높은 영향력을 보여주었다. 주관적 규범과 지각된 행동통제 역시 공공도서관 이용 의도에 정의 영향을 주며, 개인적 특성 중 연령대, 최종학력, 가계소득, 공공도서관 이용 경험이 공공도서관 이용 의도에 유의한 차이를 가져오는 변수임을 확인하였다. 이러한 결과를 바탕으로 공공도서관 이용자의 범위 확대를 위한 고려사항을 검토하였다.<BR><BR>This study aims to analyze the intention of public library use of citizens by applying Ajzen’s extended theory of planned behavior (ETPB). A questionnaire survey was conducted to identify the relationship between personal characteristics, factors from ETPB, such as attitude, subject norm, and perceived behavioral control, and the intention of public library use, Library knowledge was also added as an additional independent factor in this study. The results showed that attitude and library knowledge were more important factors than others. Subject norm and perceived behavioral control had also positive effects on the intention, Additionally, some personal characteristics, such as age, educational background, and household income, and public library use experience made significant differences in the intention. Based on the results, this study made some suggestions for expanding the scope of public library users.
"
